smiles,value,target_id
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,1.264310834,[5]
CN(C)CCC(c1ccccc1)c1ccccn1,1.214401852,[5]
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,12.5852095,[5]
CC(C)NCC(O)COc1cccc2ccccc12,1.041119284,[5]
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,2.043003887,[5]
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.83454559,[5]
CCCN(CCC)CCc1cccc2[nH]c(O)cc12,0.959038927,[5]
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1.131793346,[5]
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,2.371740555,[5]
CCOCC(O)COc1ccc([N-]C(=O)CC[S+](C)C)cc1,0.806172135,[5]
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,10.99594615,[5]
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1.321615371,[5]
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,1.066429872,[5]
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,1.186249881,[5]
CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1,0.795815627,[5]
Cn1nnc(-c2ccc(-c3ccc(N4C[C@H](CO)OC4=O)cc3F)cn2)n1,1.130206173,[5]
CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,1.029619799,[5]
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,4.588490734,[5]
CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,1.610674468,[5]
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0.858580649,[5]
CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1.614072918,[5]
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.3942681,[5]
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,3.021493232,[5]
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.260562714,[5]
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1.15098551,[5]
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.032037094,[5]
CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,1.131529403,[5]
NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,3.478413778,[5]
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,4.195484974,[5]
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0.997418282,[5]
CN(C)CCCN1c2ccccc2Sc2ccccc21,1.149246223,[5]
CN(C)CCOC(c1ccccc1)c1ccccc1,1.18921764,[5]
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.934853744,[5]
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1.090070888,[5]
CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,1.27559109,[5]
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1.634109231,[5]
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0.712067558,[5]
CC(C)(C)NCC(O)COc1cccc2c1C[C@@H](O)[C@@H](O)C2,1.237179036,[5]
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,1.651062221,[5]
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.407439475,[5]
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0.931319253,[5]
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,3.015149603,[5]
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1.083925731,[5]
CN(CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)c1ccccn1,1.066465798,[5]
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,1.391176644,[5]
CN1CCN2c3ccccc3Cc3ccccc3C2C1,1.862670501,[5]
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.478721399,[5]
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,14.91675575,[5]
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,6.608954217,[5]
CNCCCN1c2ccccc2CCc2ccccc21,1.658939429,[5]
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,1.56237403,[5]
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,6.141489649,[5]
