smiles,value,target_id
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,3.107950939,[7]
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,8.732882233,[7]
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,43.39073505,[7]
CN(C)CCCN1c2ccccc2CCc2ccccc21,82.98973302,[7]
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,5.341674068,[7]
CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,36.28660055,[7]
Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1,2.312290858,[7]
CC(C)C[C@H](NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,2.974104213,[7]
COc1cc2c(cc1OC)[C@@H]1CC(=O)C(CC(C)C)CN1CC2,121.1231378,[7]
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0.842092932,[7]
CC(NC(=O)C(O)C(C)C)C(=O)NC1C(=O)N(C)CCc2ccccc21,3.233763959,[7]
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,2.501988534,[7]
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,53.35812333,[7]
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,1.556037458,[7]
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,106.3630211,[7]
CCCC(NC(C)C(=O)N1C(C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,0.988271743,[7]
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,6.157303629,[7]
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,28.3681763,[7]
NC(=O)C(CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,44.22801456,[7]
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,2.308073741,[7]
COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,2.099045317,[7]
C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,11.24550754,[7]
CON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cc3)o2)cc1,53.94934565,[7]
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0.0,[7]
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,87.27794152,[7]
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,127.2358685,[7]
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,5.151573158,[7]
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,16.36571127,[7]
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1.333749188,[7]
CNCCCC12CCC(c3ccccc31)c1ccccc12,47.24486917,[7]
CN(C)CCC=C1c2ccccc2CCc2ccccc21,86.10376959,[7]
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)C1O5,157.0998685,[7]
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,8.815274812,[7]
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,2.366012456,[7]
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],28.94786604,[7]
CCOC(Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,0.090588671,[7]
Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,26.50916716,[7]
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,4.975682753,[7]
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,66.207161,[7]
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,28.79261398,[7]
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,1.965891537,[7]
CCCCC[C@H](O)/C=C/[C@@H]1C(CCCCCCC(=O)O)C(=O)C[C@H]1O,2.10017813,[7]
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,19.44951018,[7]
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,0.964556473,[7]
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,57.23063245,[7]
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.668160427,[7]
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.431066371,[7]
C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2F)CC1)C(F)(F)F,20.46630936,[7]
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,24.59277974,[7]
Oc1cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2[nH]1,49.10087581,[7]
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.814377478,[7]
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,112.2086294,[7]
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.455633251,[7]
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,1.284547236,[7]
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,27.25590317,[7]
